user_id,book_id,rating
19384,213,4
19384,635,5
19384,35,4
19384,252,4
19384,39,4
19384,68,5
19384,2,5
19384,25,5
19384,21,5
19384,18,5
19384,36,4
19384,27,5
19384,24,5
19384,41,4
19384,77,4
19384,17,5
19384,3,3
19384,56,2
19384,52,3
19384,49,2
19384,117,5
16390,754,5
16390,45,3
16390,7,4
16390,22,3
16390,270,5
16390,179,4
16390,77,4
15178,117,4
1435,351,3
1294,144,5
1294,906,3
1294,457,3
1294,249,4
19510,26,3
19510,4,3
19510,8,1
19510,5,2
19510,13,4
19510,14,4
19510,65,3
19510,55,3
19510,58,2
19510,104,4
19510,43,3
19510,48,4
19510,113,5
19510,42,2
19510,19,4
19510,71,3
19510,63,1
19510,138,1
19510,131,3
19510,54,4
19510,76,2
19510,130,3
19510,177,3
19510,29,2
19510,160,2
19510,84,3
19510,129,4
19510,161,4
19510,37,5
19510,201,3
19510,194,3
19510,255,3
19510,132,3
19510,173,3
19510,287,2
19510,172,2
19510,180,3
19510,198,2
19510,80,5
19510,116,2
19510,405,2
19510,168,2
19510,126,2
19510,189,4
19510,204,2
19510,72,2
19510,476,3
19510,213,4
19510,59,3
19510,483,3
19510,136,1
19510,229,5
19510,401,3
19510,90,2
19510,170,3
19510,219,4
19510,145,3
19510,86,3
19510,123,2
19510,461,2
19510,332,4
19510,496,4
19510,654,2
19510,529,3
19510,293,5
19510,375,4
19510,288,3
19510,498,3
19510,730,3
19510,815,3
19510,597,4
19510,395,3
19510,453,3
19510,321,3
19510,347,4
19510,209,4
19510,362,3
19510,281,3
19510,222,3
19510,542,3
19510,660,3
19510,409,4
19510,739,3
19510,292,3
19510,371,4
19510,227,3
19510,575,2
19510,478,5
19510,872,3
19510,602,4
19510,298,5
19510,641,4
19510,611,2
19510,337,3
19510,606,3
19510,879,3
19510,207,3
19510,851,2
19510,311,2
19510,840,2
19510,547,5
19510,699,5
19510,120,1
19510,596,3
19510,637,5
19510,706,3
19510,640,3
19510,546,3
19510,515,2
19510,621,1
19510,432,3
19510,935,3
19510,556,2
19510,431,2
19510,157,4
19510,503,3
19510,505,1
19510,633,3
19510,784,3
19510,1003,4
19510,251,4
19520,208,4
19520,40,5
19520,114,3
19520,329,5
19520,199,5
19520,101,3
19520,108,4
19520,120,5
19520,493,5
19520,174,3
19520,797,4
19520,513,4
19520,412,4
19520,2,5
19520,185,4
19520,53,5
19520,89,4
19520,122,4
19520,1,5
19520,223,5
19520,263,5
19520,9,4
19520,8,2
19520,5,4
19520,924,3
19520,38,5
19520,64,5
19520,381,3
19520,60,3
19520,249,4
19520,16,5
19520,45,3
19520,46,5
19520,124,5
19520,31,5
19520,57,4
19520,118,3
19520,409,4
19520,198,3
19520,3,2
19520,119,2
19520,383,4
19520,336,4
19520,44,4
19520,331,5
19520,152,4
19520,73,4
19520,193,4
15575,16,4
19520,86,4
19520,123,3
19520,227,4
17454,922,3
17454,117,2
17454,92,4
18855,973,5
18855,129,5
19527,46,4
19527,11,4
19527,22,4
19527,625,3
19527,515,4
19527,291,5
19527,906,4
19527,16,4
19527,81,4
19527,195,4
19527,111,3
19527,272,4
19527,35,4
19527,94,5
19527,3,2
19527,119,4
19527,467,4
19527,216,4
19527,414,4
19527,494,4
19527,869,5
19527,258,4
19527,1,4
19527,426,4
19527,40,1
19527,662,4
19527,60,4
19527,38,4
19527,304,4
19527,381,4
19527,378,4
19527,396,2
19527,311,4
19527,409,3
19527,757,4
19527,45,4
19527,124,4
19527,115,4
19527,186,4
19527,150,4
19527,273,3
19527,901,4
19527,57,4
19527,31,4
19527,795,4
19527,638,4
19527,436,4
19527,867,4
19527,47,4
19527,136,3
19527,208,4
19527,64,3
19527,310,2
19527,741,3
17679,621,5
17679,1,5
17679,3,3
17679,234,5
17679,6,5
17679,139,3
17679,68,4
17679,282,2
17679,245,5
17679,15,4
17679,87,4
17679,28,5
17679,55,2
17679,48,5
17679,340,2
17679,369,3
17679,120,4
17679,647,5
17679,694,5
17679,44,3
17679,331,5
17679,784,5
17679,107,2
17679,328,5
17679,45,4
17679,104,2
17679,119,3
17679,306,5
17679,557,5
17679,604,5
17679,132,5
17679,414,5
17679,291,2
17679,801,5
17679,2,2
17679,484,3
17679,65,1
17679,908,3
17679,32,4
17679,7,1
17679,42,5
17679,122,2
17679,29,4
17679,80,3
17679,264,3
17679,148,4
17679,229,3
17679,605,5
19520,26,4
19520,17,3
19541,63,5
19541,38,4
19541,133,4
19541,26,5
19541,177,5
19541,28,5
19541,131,5
19541,35,5
19541,4,5
19541,58,5
19541,97,4
19541,32,5
19541,22,4
19541,46,4
19541,55,5
19541,83,5
19541,76,4
19541,10,4
19541,93,4
19541,43,4
19541,172,4
19541,171,4
19541,100,5
19541,104,5
19541,179,5
19541,90,5
19541,119,5
19541,287,3
19541,178,5
19541,341,4
19541,255,3
19541,64,4
19541,325,5
19541,129,4
19541,71,4
19541,173,4
19541,160,4
19541,150,4
19541,198,4
19541,81,1
19541,270,5
19541,284,5
19541,31,4
19541,757,4
19541,13,5
19541,204,4
19541,44,3
19541,321,4
19541,138,5
19541,116,4
19541,60,5
19541,181,5
19541,424,5
19541,8,5
19541,132,1
19541,212,5
19541,311,4
19541,72,5
19541,16,5
19541,274,5
19541,15,4
19541,11,5
19541,560,5
19541,476,5
19541,5,2
19541,176,4
19541,362,3
19541,148,4
19541,42,4
19541,304,4
19541,293,4
19541,326,2
19541,762,5
19541,493,3
19541,545,4
19541,195,4
19541,704,5
19541,209,4
19541,819,5
19541,651,4
19541,515,4
19541,453,4
19541,82,4
19541,84,4
19541,650,4
19541,639,5
19541,98,5
19541,919,2
19541,272,5
19541,715,5
19541,409,5
19541,730,5
19541,86,4
19541,557,4
19541,538,4
19541,123,4
19541,328,4
19541,478,4
19541,217,4
19541,579,5
19541,778,5
19541,474,4
19541,140,5
19541,349,4
19541,497,5
19541,236,5
19541,731,3
19541,658,4
19541,767,4
19541,329,3
19541,111,5
19541,1210,4
19541,982,4
19541,488,5
19541,815,5
19541,231,5
19541,317,4
19541,800,4
19541,390,5
19541,331,5
19541,769,3
19541,622,4
19541,238,4
19541,305,3
19541,288,4
19541,896,5
19541,507,3
19541,975,5
19541,556,3
19541,768,4
19541,441,3
19541,553,4
19541,809,4
19541,726,4
19541,315,4
19541,596,4
19527,5,4
19527,323,5
19527,142,4
19527,762,4
19527,513,4
19527,420,3
19527,33,3
19527,67,4
19527,4,4
19527,100,3
19527,8,4
19527,256,2
19527,15,4
19527,43,4
19527,13,4
19527,104,4
19527,42,4
19527,131,4
19527,118,3
19527,122,3
19527,114,3
19527,48,3
19527,56,2
19527,32,4
19527,501,3
19527,148,4
19527,198,4
19527,233,5
19527,249,4
19527,66,4
19527,36,4
19527,383,3
19527,255,4
19527,28,4
19527,132,3
19527,14,4
19527,727,3
19527,328,3
19527,63,4
19527,179,4
19527,306,4
19527,289,3
19527,129,4
19527,171,4
19527,26,3
19527,453,2
19527,87,4
19527,181,4
19527,287,4
19527,199,3
19527,90,3
19527,20,4
19527,127,4
19527,743,3
19527,173,4
19527,754,4
19527,271,4
19527,17,4
19527,1024,2
19527,44,4
10863,49,4
10863,52,4
10863,3,4
10863,108,3
10863,136,4
19554,148,3
19554,9,3
19554,22,4
19554,38,5
19554,11,5
19554,60,3
19554,16,4
19554,124,3
19554,64,3
19554,115,3
19554,67,5
19554,46,4
19554,33,3
19554,119,4
19554,104,4
19554,268,4
19554,111,3
19554,1,4
19554,51,3
19554,41,5
19554,68,4
19554,435,2
19554,223,2
19554,4,3
19554,8,3
19554,5,5
19554,13,4
19554,14,2
19554,2,4
19554,7,3
19554,31,5
19554,55,4
19554,57,3
19554,3,2
19554,613,3
19554,271,4
19554,29,3
19554,154,4
19554,95,3
19554,97,3
19554,714,4
19554,15,5
19554,204,3
19554,19,3
19554,37,4
19554,557,3
19554,132,5
19554,47,5
19554,328,2
19554,331,3
19554,457,3
19554,40,1
19554,129,4
19554,87,5
19554,208,3
19554,238,4
19554,114,3
19554,199,2
19554,383,4
19554,178,4
19554,653,4
19554,187,2
19554,77,4
19554,314,4
19554,1050,3
19554,1087,3
19554,163,3
5574,5,5
5574,100,5
5574,55,5
5574,66,5
5574,42,5
5574,181,5
5574,67,4
5574,172,5
5574,17,5
5574,236,5
5574,142,1
5574,140,4
17679,17,3
17679,26,3
17679,40,4
9590,183,5
19554,727,3
19554,229,3
19554,357,5
14746,1,5
14746,20,5
14746,17,5
14316,427,4
9369,295,5
9369,128,5
3222,249,3
19308,414,5
19573,15,5
19573,241,5
19573,87,4
19573,81,5
19573,333,5
19573,144,4
19573,40,1
19573,221,4
19308,791,4
19308,31,5
19308,38,1
19308,22,4
19308,74,4
19308,108,5
19308,231,4
19308,142,4
19308,43,5
19308,304,3
19308,42,4
19308,136,4
19308,122,3
19308,35,4
19308,148,4
19308,929,4
19554,62,3
19554,326,4
19588,59,4
19588,102,4
19588,544,4
19588,999,4
19588,157,4
19588,158,4
19588,868,4
19588,579,4
19588,876,4
19588,251,4
19588,36,4
19588,335,4
19588,296,4
19588,358,4
19588,608,4
19588,245,4
19588,391,4
19588,798,4
19588,364,4
19588,4,5
19588,248,5
19588,5,3
19588,456,3
19588,8,3
19588,353,4
19588,29,5
19588,402,4
19588,855,3
19588,13,5
19588,360,5
19588,547,4
19588,503,4
19588,32,5
19588,28,4
19588,154,4
19588,14,4
19588,71,4
19588,138,5
19588,773,3
19588,530,3
19588,804,4
19588,125,4
19588,48,4
19588,131,5
19588,38,4
19588,60,4
19588,11,4
19588,81,5
19588,407,3
19588,150,4
19588,186,4
19588,304,4
19588,901,5
19588,482,4
19588,9,4
19588,16,4
19588,45,5
19588,436,4
19588,115,4
19588,124,4
19588,46,4
19588,216,4
19588,64,4
19588,231,4
19588,268,5
19588,111,4
19588,57,4
19588,31,4
19588,104,4
19588,572,5
19588,754,5
19588,35,4
19588,1,4
19588,119,4
19588,122,4
19588,700,4
19588,142,5
19588,764,4
19588,1024,3
19588,300,4
19588,440,4
19588,54,4
19588,40,4
19588,87,4
19588,1265,4
19588,383,4
19588,114,4
19588,256,3
19588,329,3
19588,92,4
19588,127,4
19588,408,5
19588,84,4
19588,575,4
6634,924,4
6634,638,4
6634,338,2
6634,144,4
6634,80,4
6634,131,4
6634,7,4
6634,117,5
6634,129,3
6634,255,3
6634,219,4
6634,544,4
6634,829,4
19588,145,4
19588,201,4
19588,90,4
19588,26,5
19588,660,4
19588,140,3
19588,98,5
19588,388,5
19588,642,5
12806,23,4
12806,18,4
12806,148,5
12806,733,5
12806,24,4
12806,44,3
12806,538,4
12806,727,4
12806,662,4
12806,919,4
12806,82,4
12806,306,4
12806,123,5
12806,344,5
12806,31,4
12806,98,5
12806,140,5
12806,208,5
12806,42,5
12806,233,5
12806,669,5
12806,94,5
12806,142,5
12806,47,4
12806,103,5
12806,138,4
12806,463,3
12806,554,3
12806,734,5
12806,642,4
12806,453,4
12806,982,4
12806,762,4
12806,1061,4
12806,212,4
12806,468,5
12806,649,4
1294,16,4
1294,98,4
1294,140,3
1294,231,4
1294,697,3
1294,185,5
2171,927,3
2171,924,3
2171,482,3
2171,149,2
2171,649,5
2171,901,4
2171,167,4
2638,1112,3
19638,43,5
19638,5,3
19638,66,4
19638,116,4
19638,129,5
19638,198,3
19638,763,3
19638,113,3
19638,293,4
19638,478,2
19638,497,5
19638,42,5
19638,8,4
19638,353,3
19638,29,4
19638,402,3
19638,178,3
19638,782,2
19638,604,3
19638,63,3
19638,58,3
19638,13,3
19638,590,2
19638,14,3
19638,76,5
19638,233,4
19638,28,2
19638,32,3
19638,65,3
19638,71,2
19638,133,5
19638,171,5
19638,103,5
19638,160,4
19638,230,4
19638,125,4
19638,55,3
19638,48,3
19638,7,5
19638,530,5
19638,292,4
19638,93,4
19638,471,4
19638,444,5
19638,679,3
19638,601,3
19638,11,3
19638,150,5
19638,378,4
19638,304,4
19638,326,3
19638,38,4
19638,64,3
19638,417,4
19638,195,5
19638,199,3
19638,60,5
19638,45,5
19638,779,4
19638,325,5
19638,515,3
19638,409,3
19638,31,4
19638,216,5
19638,57,2
19638,35,2
19638,3,3
19638,115,3
19638,119,3
19638,662,3
19638,100,5
19638,94,4
19638,122,2
19638,613,4
19638,19,5
19638,54,2
19638,148,3
19638,241,3
19638,496,3
19638,1061,3
19638,424,3
19638,453,1
19638,40,4
19638,179,3
19638,767,3
19638,710,4
19638,114,3
19638,317,3
19638,256,3
19638,881,3
19638,271,4
19638,608,2
19638,958,4
1294,421,4
1294,973,4
18199,445,5
5379,139,5
75,70,4
18872,20,4
16194,39,4
16194,495,3
16194,368,4
16194,62,4
16194,219,5
16194,422,5
16194,480,4
16194,20,3
16194,17,4
16194,295,4
1484,137,5
6025,1,5
6025,20,5
6025,17,5
6025,31,4
6025,16,5
6025,249,4
6025,98,4
6025,140,4
6025,207,3
6025,47,4
6025,231,4
6025,291,3
6025,22,5
6025,216,5
6025,252,4
6025,333,4
6025,15,5
6025,80,4
6025,131,3
6025,48,4
6025,37,5
6025,66,3
6025,337,3
6025,289,4
6025,59,4
6025,87,5
6025,161,5
6025,130,4
6025,158,4
6025,233,3
6025,264,5
6025,461,3
6025,287,4
6025,133,2
6025,736,4
6025,198,4
6025,102,4
6025,173,4
6025,395,4
6025,544,4
6025,357,2
6025,321,4
6025,179,4
6025,54,4
6025,350,4
6025,672,5
6025,618,3
6025,390,5
6025,431,4
6025,336,4
6025,538,4
6025,86,3
6025,266,4
6025,815,4
6025,726,5
6025,281,3
6025,142,3
6025,457,5
6025,138,4
6025,498,4
6025,733,3
6025,57,4
6025,272,3
6025,762,3
6025,1061,4
6025,212,4
6025,386,4
6025,180,4
6025,546,3
6025,744,4
6025,119,3
6025,104,2
6025,117,5
6025,166,3
6025,268,4
6025,486,3
6025,298,3
6025,255,4
6025,94,3
6025,561,5
6025,529,3
6025,78,4
6025,189,5
6025,196,4
6025,107,4
6025,500,5
6025,120,5
6025,10,3
6025,245,3
6025,77,4
6025,76,4
6025,795,4
6025,577,4
6025,38,2
6025,704,2
6025,465,3
6025,64,3
6025,53,4
6025,261,4
6025,108,3
6025,310,4
6025,154,5
6025,83,3
6025,97,2
6025,530,3
6025,341,3
6025,293,4
6025,638,3
6025,62,4
6025,316,3
6025,236,3
11910,165,3
19668,38,5
19668,417,3
19668,150,5
19668,554,4
19668,186,5
19668,46,3
19668,31,3
19668,124,4
19668,333,3
19668,11,2
19668,22,1
19668,9,3
19668,16,1
19668,45,5
19668,657,3
19668,436,2
19668,268,4
19668,67,4
19668,111,3
19668,118,5
19668,57,5
19668,195,4
19668,231,4
19668,212,1
19668,35,2
19668,44,4
19668,4,5
19668,5,3
19668,664,3
19668,129,3
19668,33,5
19668,148,4
19668,1,5
19668,55,5
19668,3,3
19668,100,5
19668,848,3
19668,325,5
19668,122,3
19668,869,2
19668,47,5
19668,142,5
19668,137,4
19668,440,4
19668,727,3
19668,733,4
19668,354,2
19668,516,3
19668,823,3
19668,115,4
19668,64,5
19668,381,4
19668,1087,5
19668,476,5
19668,919,2
19668,39,5
19668,110,5
19668,185,5
19668,60,3
19668,10,2
19668,32,3
19668,177,1
19668,71,4
19668,97,4
19668,1073,1
19668,706,5
19668,478,4
19668,76,2
19668,130,2
19668,160,2
19668,103,4
19668,233,2
19668,498,4
19668,109,3
19668,132,2
19668,172,3
19668,560,2
19668,323,1
19668,116,3
19668,306,2
19668,587,2
19668,484,2
19668,170,1
19668,883,3
19668,145,2
19668,86,4
19668,658,1
19668,123,2
19668,266,4
19668,572,4
19668,860,5
19668,975,2
19668,501,3
19668,723,5
19668,779,3
9176,91,4
19715,272,4
19715,734,5
19715,840,3
19715,765,4
19715,216,5
19715,64,5
19715,381,3
19715,67,5
19715,148,5
19715,186,3
19715,304,5
19715,311,3
19715,46,5
19715,100,5
19715,81,4
19715,150,5
19715,273,5
19715,115,3
19715,325,5
19715,848,5
19715,86,5
19715,123,5
19715,538,5
19715,227,4
19715,145,4
19715,2,5
19715,62,5
19715,53,5
19715,1,5
19715,295,5
19715,28,4
19715,14,5
19715,13,5
19715,45,5
19715,104,1
19715,35,4
19715,489,5
19715,790,3
19715,744,5
19715,119,5
19715,94,3
19715,36,5
19715,707,4
19715,103,4
19715,142,5
19715,241,5
19715,982,5
19715,281,5
19715,174,5
19715,170,5
19715,596,5
19715,833,5
19715,15,5
19715,4,5
19715,198,5
19715,87,5
19715,317,5
19715,762,5
19715,779,3
16086,535,4
13163,374,2
19724,20,5
19724,17,5
19724,64,5
19724,328,5
19724,331,5
19724,616,4
19724,908,4
19724,791,4
19724,1052,4
19724,207,5
19724,996,4
19724,912,5
19724,1067,4
19724,1181,4
19724,1151,4
19724,1226,4
19724,1232,4
19724,55,5
19724,13,5
19724,10,5
19724,76,4
19724,171,4
19724,230,5
1037,231,3
5369,638,4
4821,409,4
15318,822,3
11770,256,3
11770,186,2
11770,60,4
11770,195,4
11770,66,5
11770,100,1
11770,142,4
11770,212,4
11770,89,4
11770,117,3
11770,114,3
11770,8,5
11770,118,3
11770,289,5
11770,356,3
11770,65,4
11770,22,4
11770,231,3
11770,3,1
11770,49,1
11770,38,3
11770,52,1
11770,4,5
11770,56,1
11770,25,4
11770,46,3
11770,10,3
11770,33,4
11770,9,1
11770,57,4
11770,2,4
11770,21,4
11770,67,5
11770,24,4
11770,18,5
11770,23,4
11770,63,4
11770,13,3
11770,26,1
11770,42,4
11770,35,1
11770,98,3
11770,76,4
11770,58,5
11770,37,3
11770,148,4
11770,14,4
11770,5,5
11770,43,5
11770,93,4
11770,642,3
11770,646,3
11770,179,3
11770,255,2
11770,109,3
11770,620,4
11770,306,3
11770,125,5
11770,710,3
11770,86,1
11770,103,5
11770,216,4
11770,154,4
11770,131,4
11770,32,5
11770,704,3
11770,264,3
11770,28,4
11770,205,3
11770,311,3
11770,217,4
11770,130,4
11770,287,4
11770,498,5
11770,29,5
11770,138,2
11770,95,4
11770,55,3
11770,15,3
11770,410,5
11770,916,4
11770,83,5
11770,903,1
11770,291,5
11770,764,3
11770,378,4
11770,948,4
11770,665,4
11770,344,5
11770,90,5
11770,172,5
11770,79,3
19724,46,5
19724,4,5
19724,692,3
11770,778,4
11770,228,1
11770,743,4
11770,116,4
11770,177,4
19724,3,4
19724,2,5
19724,25,5
19724,18,5
19724,27,5
19724,24,5
19724,21,5
19724,23,5
19724,26,5
19724,9,4
19724,201,3
19724,72,3
19724,28,3
19724,739,3
19724,237,3
19724,488,3
19724,71,5
19724,42,4
19724,118,5
19724,87,3
19724,57,3
19724,38,5
19724,220,5
19724,52,3
19724,56,3
19724,66,4
19724,85,5
19724,49,3
19724,33,5
19724,63,5
19724,14,4
19724,229,4
19724,29,4
19724,109,4
19724,102,5
19724,95,3
19724,97,3
19724,32,3
19724,22,5
19724,83,5
19724,157,5
19724,93,4
19724,50,5
19724,514,3
19724,173,4
19724,194,1
19724,154,4
19724,44,5
19724,130,1
19724,512,5
19724,138,4
19724,158,3
19724,357,3
19724,8,3
19724,59,5
19724,89,5
19724,132,3
19724,16,4
19724,364,5
19724,15,5
19724,200,5
19724,646,3
19724,306,5
19724,5,5
19724,387,5
19724,354,3
19724,264,4
19724,358,4
19724,326,5
19724,278,5
19724,174,1
19724,545,3
19724,704,3
19724,84,4
19724,531,1
19724,456,4
19724,152,1
19724,425,5
19724,715,2
19724,402,4
19724,997,5
19724,879,5
19724,1186,3
19724,941,5
19724,857,3
19724,221,5
19724,824,4
19724,686,3
19724,674,5
19724,547,4
19724,798,3
19724,732,3
19724,78,3
5369,295,3
19724,47,3
19724,303,5
9590,351,5
16543,685,2
16543,384,3
16543,394,4
16543,419,4
16543,418,3
16543,351,5
16543,583,2
16543,166,1
16543,25,5
16543,18,5
16543,21,5
16543,24,5
16543,27,5
16543,23,5
16543,52,3
16543,56,2
16543,49,3
16543,219,4
16543,59,3
16543,425,2
16543,497,3
16543,355,4
16543,138,4
2511,396,4
2511,677,4
19638,77,4
19638,117,3
19638,857,2
7005,638,4
19757,47,5
19761,10,5
19761,4,5
19761,43,5
19761,5,5
19761,66,5
19761,116,5
19761,129,5
19761,270,5
19761,248,5
19761,42,4
19761,353,4
19761,29,4
19761,63,5
19761,58,5
19761,13,5
19761,154,5
19761,14,3
19761,76,5
19761,28,3
19761,773,5
19761,71,2
19761,138,4
19761,83,5
19761,778,4
19761,650,4
19761,79,4
19761,171,5
19761,103,3
19761,160,5
19761,230,5
19761,95,4
19761,97,4
19761,55,4
19761,109,3
19761,530,4
19761,7,3
19761,292,4
19761,471,3
19761,93,4
19761,444,4
19761,601,3
19761,679,3
19761,868,2
19761,826,3
19761,545,3
19761,661,4
19761,2,5
19761,183,3
19761,53,2
19761,543,3
19761,159,4
19761,909,3
19761,19,4
19761,37,4
19761,62,5
19761,540,4
19761,51,3
19761,394,2
19761,163,4
19761,3,1
19761,41,3
19761,117,4
19761,254,3
19761,389,4
19761,9,4
19761,16,4
19761,8,5
19761,22,3
19761,38,2
19761,46,3
19761,31,5
19761,1,3
19761,134,4
19761,418,3
19761,187,2
19761,36,3
19761,1038,2
19761,47,5
19761,586,4
19761,120,4
19761,149,3
19761,415,2
15106,385,5
15106,31,5
19427,973,4
12028,445,3
368,649,3
3005,924,4
15106,21,5
15106,24,5
15106,18,5
15106,117,5
15106,47,4
15106,131,5
15106,46,5
15106,198,5
15106,270,5
15106,60,4
15106,41,4
15106,424,5
15106,426,3
15106,496,2
15106,306,5
15106,186,4
15106,142,4
15106,1061,5
15106,212,4
15106,453,5
15106,816,4
15106,840,5
15106,211,5
15106,193,5
15106,208,5
15106,550,5
15106,493,1
15106,260,2
15106,256,4
19573,1,5
19573,3,4
19573,36,3
19573,166,3
19573,47,5
19573,355,5
19573,586,2
19573,147,3
19573,246,2
19573,282,2
19573,340,4
19573,42,5
19573,93,5
19573,4,5
19573,198,4
19573,763,2
19573,108,4
19573,308,4
19573,78,3
19573,411,3
19573,509,2
19573,310,2
19573,228,3
19573,761,2
19573,465,3
19573,44,4
19573,38,1
19573,11,3
19573,273,1
19573,10,5
19573,16,1
19573,60,3
19573,22,2
19573,249,1
19573,46,5
19573,33,5
19573,186,5
19573,195,3
19573,231,3
19573,31,5
19573,216,5
19573,124,3
19573,445,2
19573,57,2
19573,115,3
19573,64,5
19573,199,4
19573,111,1
19573,89,4
19573,377,3
19573,328,3
19573,908,2
19573,791,1
19573,17,4
19573,85,5
19573,513,5
19573,493,5
19573,174,2
19573,362,5
19573,412,4
19573,326,3
19573,557,2
19573,587,1
19573,220,4
19173,404,3
19173,36,5
19173,13,4
19173,306,1
19173,90,4
7152,284,3
19812,601,4
19812,679,3
19812,2,4
19812,826,4
19812,391,5
19812,10,1
19812,43,1
19812,4,2
19812,5,5
19812,264,4
19812,664,4
19812,42,1
19812,29,3
19812,248,5
19812,402,4
19812,390,5
19812,778,3
19812,706,5
19812,76,1
19812,14,5
19812,773,5
19812,71,2
19812,113,3
19812,103,5
19812,855,5
19812,109,5
19812,22,2
19812,45,4
19812,9,1
19812,657,4
19812,883,5
19812,33,2
19812,111,2
19812,446,3
19812,922,3
19812,207,3
19812,7,5
19812,19,4
19812,292,5
19812,510,3
19812,183,4
19812,37,4
19812,51,5
19812,89,5
19812,322,5
19812,746,5
19812,877,4
19812,283,3
19812,429,2
19812,481,5
19812,314,3
19812,282,3
19812,666,3
19812,3,1
19812,191,4
19812,200,5
19812,501,3
19812,197,1
19812,1058,4
19812,60,5
19812,270,5
19812,424,2
19812,769,5
19812,772,3
19812,635,4
19812,479,4
19812,576,5
19812,70,3
19812,54,5
19812,55,4
19812,13,5
19812,353,3
19812,63,3
19812,154,5
19812,427,5
19812,133,2
19812,95,5
19812,230,1
19812,160,3
19812,530,5
19812,804,4
19812,341,4
19812,1064,4
19761,229,4
19761,204,3
19761,402,4
19761,819,2
19761,497,3
19757,1,4
19308,138,4
19308,387,3
19834,86,4
19834,123,3
19834,628,4
19834,588,3
19834,785,5
19834,41,2
19834,122,4
19834,4,5
19834,5,3
19834,264,3
19834,14,4
19834,1,5
19834,55,3
19834,113,4
19834,47,3
19834,241,4
19834,195,4
19834,764,1
19834,300,3
19834,392,3
19834,15,2
19834,916,4
19834,659,2
19834,501,3
19834,145,4
19834,170,3
19834,227,3
19834,92,5
19834,508,4
19834,236,2
19834,63,3
19834,197,3
19834,907,3
19834,84,4
19834,487,4
19834,261,5
19834,272,4
19834,409,4
19834,6,5
19834,77,5
19834,90,3
19834,621,4
19834,369,3
19834,245,5
19834,425,3
19834,174,1
19834,248,3
19834,154,3
19834,29,3
19834,32,4
19834,28,2
19834,138,1
19834,887,1
10318,6,4
7930,605,4
7930,417,4
7930,848,4
7930,686,3
19812,672,4
19812,374,4
18361,47,5
362,723,2
362,697,2
362,658,5
362,654,5
362,38,1
362,1,2
362,3,1
362,17,2
362,101,5
362,217,4
362,256,2
362,398,3
1766,383,3
19427,23,5
19427,21,5
19427,27,5
19427,24,5
19427,25,5
19427,18,5
19453,243,3
19453,305,3
19453,237,4
19453,739,5
19453,349,3
19453,488,3
19453,553,4
19453,556,2
19453,670,2
19453,578,4
19453,675,3
19453,705,4
19453,609,2
19453,703,3
19453,915,5
19453,818,1
19453,967,4
19453,341,4
19453,487,5
19453,693,4
19453,660,5
19453,640,5
19453,196,5
19453,110,5
19453,611,4
19453,1,3
19453,20,3
19453,17,3
19812,36,3
19812,365,4
19812,486,3
19812,289,4
19812,229,4
19812,80,5
19812,529,4
19812,167,3
19812,346,3
19812,25,3
19812,219,5
19812,47,4
19812,245,2
19812,540,4
19812,93,3
19453,229,4
19453,4,3
19453,37,2
19453,58,4
19453,48,2
19453,8,3
19453,62,4
19453,54,5
19453,33,2
19453,126,5
19453,173,3
19453,97,4
19453,10,2
19453,65,2
19453,297,3
19453,90,4
19453,133,2
19453,26,5
19453,116,4
19453,321,4
19453,138,2
19453,102,5
19453,751,4
19453,599,4
19453,194,3
19453,518,4
19453,160,2
19453,787,4
19453,5,2
19453,1014,3
19453,575,3
19453,576,5
19453,618,5
19453,819,2
19453,233,2
19453,248,2
19453,293,4
19453,29,3
19453,130,4
19453,43,2
19453,118,2
19453,401,4
19453,395,3
19453,125,4
19453,154,2
19453,353,2
19453,714,4
19453,390,4
19453,514,5
19453,804,3
19453,83,2
19453,361,4
19453,590,3
19453,76,2
19453,547,3
19453,561,5
19453,32,3
19453,28,3
19453,289,4
19453,59,3
19453,157,4
19453,959,3
19453,375,3
19453,444,5
19453,364,5
19453,251,5
